customer_id,subscriber_id,tariff_model,ARPA_2024,ARPA_2023,Revenue_2023,Revenue_2024,Active_discount,Data_usage (MB),Voice_usage,Roaming_usage,SMS_usage,Roaming option flag,Roaming option potential,Contract,Duration Type,Fees to charge,Contract start date,Tariff_model_price,Price_overshoot
33,94,xl,70.87,75.83,909.96,850.44,15.59,6326,1555,143,924,Y,15,Y,24,19,1.2.2024,65,0.09030769230769242
33,83,xl,97.06,82.61,991.3199999999999,1164.72,17.26,8958,359,165,760,Y,43,Y,24,3,1.2.2024,65,0.49323076923076936
33,77,xl,70.9,75.32,903.8399999999999,850.8000000000001,22.18,9458,781,274,450,N,70,N,6,5,1.2.2024,65,0.09076923076923094
33,71,xl,83.43,78.77,945.24,1001.1600000000001,18.85,6738,3996,249,359,Y,69,N,6,17,1.2.2024,65,0.28353846153846174
33,66,s,15.36,18.74,224.88,184.32,24.64,6446,2136,84,510,N,54,N,6,19,1.2.2024,15,0.02400000000000002
33,51,s,17.44,14.99,179.88,209.28000000000003,11.78,7347,3948,181,278,Y,14,Y,24,4,1.2.2024,15,0.16266666666666674
33,102,xl,84.05,64.32,771.8399999999999,1008.5999999999999,9.82,4282,1364,30,881,N,96,Y,24,20,1.2.2024,65,0.293076923076923
33,5,xl,93.85,89.95,1079.4,1126.1999999999998,1.82,1794,883,8,81,N,52,Y,6,8,1.2.2024,65,0.4438461538461538
33,57,s,20.41,20.47,245.64,244.92000000000002,17.63,3549,4407,450,871,N,39,Y,24,13,1.2.2024,15,0.3606666666666667
33,29,s,19.71,12.2,146.39999999999998,236.52,17.41,2977,3023,239,514,N,83,Y,12,24,1.2.2024,15,0.31400000000000006
33,3,s,19.42,21.5,258.0,233.04000000000002,0.92,1882,4190,206,424,N,21,Y,12,4,1.2.2024,15,0.29466666666666685
33,89,s,22.25,15.8,189.60000000000002,267.0,22.51,6897,832,19,788,N,7,N,6,17,1.2.2024,15,0.4833333333333334
33,2,s,21.31,13.23,158.76,255.71999999999997,21.68,8071,1884,214,408,Y,6,N,12,5,1.2.2024,15,0.4206666666666665
33,40,l,41.58,54.87,658.4399999999999,498.96,0.77,9094,4236,325,624,Y,46,Y,6,16,1.2.2024,40,0.03949999999999987
33,8,l,51.36,47.71,572.52,616.3199999999999,23.04,2493,4452,167,294,Y,48,Y,24,5,1.2.2024,40,0.28400000000000003
33,63,l,48.83,57.03,684.36,585.96,10.85,6702,1409,124,848,N,20,Y,6,2,1.2.2024,40,0.22075
33,18,m,31.51,37.24,446.88,378.12,3.64,852,1766,454,273,N,25,Y,12,13,1.2.2024,25,0.26039999999999996
33,55,l,43.86,34.03,408.36,526.3199999999999,10.45,7817,1174,407,156,N,74,Y,24,9,1.2.2024,40,0.09650000000000003
33,97,l,37.98,51.61,619.3199999999999,455.76,16.52,6582,2828,32,330,N,27,Y,6,17,1.2.2024,40,-0.0505000000000001
33,49,l,51.68,33.07,396.84000000000003,620.16,1.53,2792,2448,116,842,Y,69,Y,24,21,1.2.2024,40,0.29200000000000004
33,44,xl,57.86,77.52,930.24,694.3199999999999,15.01,2821,254,192,758,Y,24,N,12,13,1.2.2024,65,-0.10984615384615382
33,87,s,18.7,20.24,242.88,224.39999999999998,7.45,8296,2307,433,141,N,38,Y,12,24,1.2.2024,15,0.2466666666666666
33,30,xl,63.3,78.6,943.1999999999999,759.5999999999999,4.04,8218,179,332,474,Y,80,N,6,9,1.2.2024,65,-0.026153846153846194
33,26,s,17.82,20.0,240.0,213.84,17.83,2600,1155,137,902,Y,2,N,6,0,1.2.2024,15,0.18799999999999994
33,46,s,14.0,12.86,154.32,168.0,23.16,8347,2402,457,979,N,86,Y,12,18,1.2.2024,15,-0.06666666666666665
33,10,xl,93.1,54.88,658.5600000000001,1117.1999999999998,2.77,1179,4666,252,787,N,62,Y,6,1,1.2.2024,65,0.4323076923076923
33,60,m,30.79,21.56,258.71999999999997,369.48,0.04,2919,1653,334,121,N,89,N,6,0,1.2.2024,25,0.23160000000000003
33,47,l,43.09,39.04,468.48,517.08,23.53,8049,1103,241,494,N,18,N,24,15,1.2.2024,40,0.07725000000000004
33,21,m,26.31,30.44,365.28000000000003,315.71999999999997,14.43,6864,1538,57,550,Y,46,N,12,17,1.2.2024,25,0.0524
33,34,l,42.34,45.94,551.28,508.08000000000004,10.25,2003,4488,279,742,N,38,Y,6,8,1.2.2024,40,0.058499999999999996
33,45,l,36.93,37.39,448.68,443.15999999999997,6.94,2891,4900,182,414,Y,20,N,6,13,1.2.2024,40,-0.07674999999999998
33,67,xl,83.02,81.43,977.1600000000001,996.24,5.85,8795,4678,427,415,Y,73,N,24,10,1.2.2024,65,0.27723076923076917
33,1,s,16.39,15.91,190.92000000000002,196.68,1.87,5467,1633,22,979,N,74,N,24,2,1.2.2024,15,0.09266666666666667
33,76,s,21.67,17.54,210.48,260.04,7.04,9863,4024,226,634,N,11,N,12,1,1.2.2024,15,0.44466666666666677
33,72,m,32.98,27.02,324.24,395.76,19.48,2579,2515,92,922,N,50,Y,12,23,1.2.2024,25,0.31919999999999993
33,50,xl,67.42,52.39,628.6800000000001,809.04,21.62,6030,4076,162,588,Y,89,N,24,18,1.2.2024,65,0.03723076923076918
33,35,s,12.01,22.38,268.56,144.12,14.62,3884,2764,200,344,N,88,N,12,7,1.2.2024,15,-0.19933333333333336
33,88,xl,95.78,71.26,855.1200000000001,1149.3600000000001,20.83,729,1815,392,295,Y,61,Y,12,15,1.2.2024,65,0.47353846153846146
33,20,l,33.26,44.74,536.88,399.12,8.67,6095,4456,200,437,N,22,Y,12,19,1.2.2024,40,-0.1685000000000001
33,101,l,45.77,43.33,519.96,549.24,23.1,6385,3079,358,149,Y,49,Y,6,15,1.2.2024,40,0.14425
33,36,s,12.11,19.88,238.56,145.32,3.63,2736,3942,132,340,Y,88,N,24,5,1.2.2024,15,-0.19266666666666665
33,25,xl,67.98,53.82,645.84,815.76,22.18,4963,4951,32,579,Y,32,Y,12,2,1.2.2024,65,0.04584615384615387
33,62,l,59.57,51.52,618.24,714.84,21.42,5822,2101,277,309,N,75,N,6,3,1.2.2024,40,0.48924999999999996
33,69,s,12.66,19.9,238.79999999999998,151.92000000000002,19.72,6770,4690,469,259,Y,59,N,24,19,1.2.2024,15,-0.15600000000000003
33,12,l,56.14,35.75,429.0,673.6800000000001,21.1,2746,1590,41,369,Y,72,N,6,16,1.2.2024,40,0.40349999999999997
33,11,m,35.58,36.3,435.59999999999997,426.96,15.78,5782,258,403,923,Y,59,N,24,21,1.2.2024,25,0.4232
33,43,l,35.4,37.23,446.76,424.79999999999995,21.83,7758,2251,41,778,Y,37,Y,24,0,1.2.2024,40,-0.11499999999999999
33,85,xl,77.59,83.51,1002.1200000000001,931.08,9.23,3074,3164,326,282,N,54,Y,24,18,1.2.2024,65,0.19369230769230783
33,9,xl,53.25,57.48,689.76,639.0,3.17,5784,4162,317,658,Y,73,N,12,3,1.2.2024,65,-0.1807692307692308
33,84,xl,58.17,64.06,768.72,698.04,13.48,4970,3597,97,163,N,20,N,24,8,1.2.2024,65,-0.10507692307692307
33,98,m,35.21,24.82,297.84000000000003,422.52,18.52,7042,2030,79,762,Y,67,N,24,2,1.2.2024,25,0.4084000000000001
33,74,s,22.07,21.71,260.52,264.84000000000003,20.06,4429,4086,421,361,N,35,N,12,11,1.2.2024,15,0.4713333333333334
33,65,xl,91.18,81.02,972.24,1094.16,7.34,6852,1876,158,275,N,66,N,12,2,1.2.2024,65,0.40276923076923077
33,23,s,12.67,20.85,250.20000000000002,152.04,23.51,3731,3521,251,893,Y,76,Y,6,23,1.2.2024,15,-0.15533333333333332
33,24,m,33.16,25.27,303.24,397.91999999999996,3.08,1200,178,389,815,N,41,Y,24,13,1.2.2024,25,0.3263999999999998
33,39,m,27.39,33.09,397.08000000000004,328.68,16.5,2789,2087,94,50,Y,18,Y,12,6,1.2.2024,25,0.09560000000000013
33,37,l,58.34,54.15,649.8,700.08,8.67,5279,3860,356,886,Y,84,Y,24,6,1.2.2024,40,0.45850000000000013
33,15,s,18.36,14.38,172.56,220.32,20.41,924,1330,216,189,N,79,Y,12,20,1.2.2024,15,0.22399999999999998
33,82,s,18.77,12.28,147.35999999999999,225.24,15.26,6451,2782,469,535,N,80,N,24,5,1.2.2024,15,0.2513333333333334
33,80,l,32.87,38.43,461.15999999999997,394.43999999999994,24.66,5686,4516,475,701,N,21,Y,12,8,1.2.2024,40,-0.17825000000000002
33,70,xl,75.03,65.34,784.08,900.36,8.23,8267,3971,5,512,N,61,Y,24,9,1.2.2024,65,0.15430769230769226
33,100,m,33.52,22.61,271.32,402.24,3.67,1838,3065,381,721,Y,59,Y,6,7,1.2.2024,25,0.3408000000000002
33,52,xl,62.68,63.84,766.08,752.16,22.09,1034,2443,331,676,N,50,N,12,1,1.2.2024,65,-0.03569230769230769
33,86,l,36.34,55.88,670.5600000000001,436.08000000000004,7.57,7289,3141,286,486,Y,84,N,24,16,1.2.2024,40,-0.09149999999999991
33,75,xl,78.23,92.81,1113.72,938.76,21.52,7006,4854,232,645,Y,26,N,24,6,1.2.2024,65,0.20353846153846167
33,22,m,22.12,21.08,252.95999999999998,265.44,12.65,6959,4700,42,632,N,9,N,24,24,1.2.2024,25,-0.11519999999999997
33,54,m,30.21,33.27,399.24,362.52,8.77,9828,2154,138,382,N,60,Y,24,0,1.2.2024,25,0.20840000000000014
33,103,s,21.54,20.79,249.48,258.48,12.92,1423,179,340,965,Y,58,N,6,8,1.2.2024,15,0.43599999999999994
33,19,m,27.99,32.36,388.32,335.88,20.36,6507,1114,234,184,Y,59,N,6,0,1.2.2024,25,0.11959999999999993
33,6,m,26.48,29.09,349.08,317.76,11.52,8819,2256,72,292,Y,9,N,24,23,1.2.2024,25,0.05919999999999992
143,2,s,14.2,18.72,224.64,170.39999999999998,11.45,8318,4270,321,189,N,34,Y,24,3,1.2.2024,15,-0.053333333333333344
143,77,l,51.68,51.71,620.52,620.16,10.02,3939,2500,66,383,Y,26,Y,6,10,1.2.2024,40,0.29200000000000004
143,70,m,31.82,31.11,373.32,381.84000000000003,7.26,767,3041,153,391,N,54,Y,24,6,1.2.2024,25,0.27279999999999993
143,59,l,51.62,50.74,608.88,619.4399999999999,12.15,1236,2757,133,373,N,4,Y,6,14,1.2.2024,40,0.2905
143,43,l,52.04,59.32,711.84,624.48,11.86,4898,1911,46,633,Y,40,Y,6,7,1.2.2024,40,0.30099999999999993
143,54,l,50.81,58.78,705.36,609.72,11.78,5155,1803,465,257,N,33,N,24,0,1.2.2024,40,0.2702500000000001
143,17,s,18.88,13.6,163.2,226.56,21.89,9791,4420,451,987,N,71,Y,6,18,1.2.2024,15,0.2586666666666666
143,36,l,32.22,35.56,426.72,386.64,19.58,9358,4606,184,754,N,47,Y,24,20,1.2.2024,40,-0.1945
143,90,s,21.5,13.86,166.32,258.0,24.73,9727,1506,409,254,N,14,N,24,12,1.2.2024,15,0.43333333333333335
143,55,l,58.51,59.72,716.64,702.12,14.93,927,954,46,701,N,98,Y,6,15,1.2.2024,40,0.46275
143,16,l,57.88,54.71,656.52,694.5600000000001,18.34,3948,607,140,555,Y,15,Y,6,0,1.2.2024,40,0.44700000000000006
143,22,m,24.79,33.97,407.64,297.48,21.69,3208,3999,109,567,N,38,N,24,3,1.2.2024,25,-0.008400000000000074
143,21,xl,54.64,78.39,940.6800000000001,655.6800000000001,18.87,5944,376,177,576,Y,57,N,12,16,1.2.2024,65,-0.15938461538461535
143,89,xl,83.87,78.62,943.44,1006.44,22.82,4431,710,265,917,N,46,N,12,21,1.2.2024,65,0.2903076923076924
143,7,xl,53.18,91.46,1097.52,638.16,10.63,927,4023,248,381,N,33,N,24,14,1.2.2024,65,-0.18184615384615388
143,74,s,21.43,22.37,268.44,257.15999999999997,13.66,5166,3672,302,703,Y,34,N,6,11,1.2.2024,15,0.42866666666666675
143,50,xl,75.48,65.57,786.8399999999999,905.76,19.64,9209,2895,386,51,N,6,Y,6,12,1.2.2024,65,0.1612307692307693
143,15,xl,69.74,83.3,999.5999999999999,836.8799999999999,2.06,2280,696,395,842,Y,41,N,6,10,1.2.2024,65,0.07292307692307687
143,14,m,25.07,36.39,436.68,300.84000000000003,20.84,1143,1456,179,767,Y,35,N,24,2,1.2.2024,25,0.0027999999999999137
143,91,m,30.45,21.63,259.56,365.4,5.66,4852,3103,328,306,N,18,Y,24,5,1.2.2024,25,0.21799999999999997
143,40,s,15.94,16.01,192.12,191.28,24.81,2943,1427,319,211,Y,46,Y,6,22,1.2.2024,15,0.06266666666666665
143,26,m,34.61,33.48,401.76,415.32,8.38,5255,4924,71,365,N,41,Y,12,12,1.2.2024,25,0.3844000000000001
143,92,m,37.09,27.96,335.52,445.08000000000004,22.38,5584,2046,58,86,Y,20,N,24,1,1.2.2024,25,0.48360000000000003
143,58,m,30.52,31.25,375.0,366.24,17.75,1661,280,251,216,Y,68,N,12,19,1.2.2024,25,0.22079999999999989
143,71,s,15.17,17.85,214.20000000000002,182.04,7.58,1666,138,106,798,Y,14,N,24,6,1.2.2024,15,0.011333333333333417
143,100,m,33.39,21.75,261.0,400.68,2.69,9849,3515,37,622,N,10,Y,12,2,1.2.2024,25,0.3356000000000001
143,3,l,39.8,55.58,666.96,477.59999999999997,20.52,6204,4763,357,630,N,99,Y,12,19,1.2.2024,40,-0.0050000000000001155
143,45,l,56.07,41.93,503.15999999999997,672.84,3.13,9176,4660,156,532,Y,70,N,12,20,1.2.2024,40,0.40175000000000005
143,99,xl,71.52,80.05,960.5999999999999,858.24,4.42,5591,4489,167,235,Y,0,N,6,8,1.2.2024,65,0.10030769230769221
143,66,xl,96.39,96.77,1161.24,1156.68,7.53,6946,4742,297,904,N,31,N,12,16,1.2.2024,65,0.482923076923077
143,35,m,33.12,27.66,331.92,397.43999999999994,15.46,4331,834,73,768,Y,44,N,12,1,1.2.2024,25,0.3248
143,33,xl,74.32,75.34,904.08,891.8399999999999,16.09,3291,2656,248,256,Y,63,Y,6,12,1.2.2024,65,0.14338461538461522
143,20,m,25.38,20.74,248.88,304.56,1.83,773,3244,225,978,N,31,N,6,14,1.2.2024,25,0.01519999999999988
143,73,l,33.72,35.91,430.91999999999996,404.64,1.52,5578,2877,175,990,N,72,N,24,14,1.2.2024,40,-0.15700000000000003
143,47,m,28.51,22.29,267.48,342.12,19.06,4845,2858,393,610,Y,66,N,24,12,1.2.2024,25,0.14040000000000008
143,44,m,35.44,26.3,315.6,425.28,23.81,4925,3136,496,513,Y,96,Y,12,4,1.2.2024,25,0.41759999999999997
143,88,s,12.24,19.66,235.92000000000002,146.88,0.74,2302,2016,194,924,N,20,Y,6,13,1.2.2024,15,-0.18399999999999994
143,75,m,33.74,21.35,256.20000000000005,404.88,3.84,2191,1979,8,511,Y,9,N,12,16,1.2.2024,25,0.34960000000000013
143,25,m,36.91,21.61,259.32,442.91999999999996,8.62,670,3207,373,801,N,13,Y,6,12,1.2.2024,25,0.47639999999999993
143,19,m,21.12,22.6,271.20000000000005,253.44,2.28,2552,4945,370,707,Y,37,Y,12,24,1.2.2024,25,-0.1552
143,98,m,22.68,20.49,245.88,272.15999999999997,20.88,954,3150,126,150,N,29,N,12,1,1.2.2024,25,-0.0928
143,31,s,12.08,19.21,230.52,144.96,19.65,3672,3056,461,715,N,63,Y,12,8,1.2.2024,15,-0.19466666666666665
143,37,l,42.45,51.61,619.3199999999999,509.40000000000003,16.36,9922,1642,198,687,Y,11,Y,12,18,1.2.2024,40,0.06125000000000003
143,72,s,16.83,20.24,242.88,201.95999999999998,13.33,7074,239,86,847,N,2,N,12,24,1.2.2024,15,0.12199999999999989
143,28,l,58.96,52.37,628.4399999999999,707.52,4.75,758,4614,271,167,Y,8,Y,6,5,1.2.2024,40,0.474
143,5,m,20.93,24.3,291.6,251.16,1.22,8424,3501,347,764,Y,61,N,6,21,1.2.2024,25,-0.16280000000000006
143,42,xl,65.64,70.41,844.92,787.6800000000001,20.84,7659,3665,127,915,N,7,Y,24,10,1.2.2024,65,0.009846153846153838
143,24,l,55.37,43.61,523.3199999999999,664.4399999999999,9.85,6240,4544,487,253,Y,37,N,24,14,1.2.2024,40,0.38425
143,63,xl,79.5,62.75,753.0,954.0,12.84,8128,1814,406,510,Y,50,N,6,13,1.2.2024,65,0.22307692307692317
143,68,l,53.3,43.78,525.36,639.5999999999999,4.05,5746,2831,326,637,N,73,Y,12,21,1.2.2024,40,0.3325
143,23,s,13.16,21.7,260.4,157.92000000000002,20.66,8517,4540,51,687,Y,40,Y,12,15,1.2.2024,15,-0.1226666666666667
143,52,xl,82.53,91.83,1101.96,990.36,19.98,9032,3414,459,946,Y,62,Y,24,17,1.2.2024,65,0.2696923076923077
143,60,s,18.05,16.75,201.0,216.60000000000002,16.39,2303,3234,21,166,Y,38,Y,6,5,1.2.2024,15,0.20333333333333337
143,56,l,51.64,37.39,448.68,619.6800000000001,8.61,9220,2561,212,132,N,45,N,24,19,1.2.2024,40,0.2909999999999999
143,102,l,52.08,35.15,421.79999999999995,624.96,19.08,9096,4619,15,898,N,84,N,12,14,1.2.2024,40,0.30200000000000005
143,57,s,14.97,12.33,147.96,179.64000000000001,16.98,2229,2307,336,995,Y,20,N,6,10,1.2.2024,15,-0.0020000000000000018
143,38,xl,88.01,90.48,1085.76,1056.1200000000001,18.41,8644,106,12,478,N,86,Y,12,13,1.2.2024,65,0.3540000000000001
143,61,xl,71.23,87.87,1054.44,854.76,23.39,2474,1895,151,416,N,25,N,24,16,1.2.2024,65,0.09584615384615391
143,95,m,32.9,25.64,307.68,394.79999999999995,20.85,9365,4822,227,670,N,11,Y,24,10,1.2.2024,25,0.31599999999999984
143,94,l,52.63,53.19,638.28,631.5600000000001,5.65,6477,656,356,395,N,8,N,12,3,1.2.2024,40,0.31575
143,96,m,32.36,20.99,251.88,388.32,2.76,7361,1222,62,438,N,70,N,24,21,1.2.2024,25,0.2944
143,10,xl,87.81,83.31,999.72,1053.72,17.21,5180,462,204,849,Y,6,Y,12,24,1.2.2024,65,0.3509230769230769
143,64,xl,71.77,55.27,663.24,861.24,0.02,3710,4329,123,743,Y,93,Y,12,11,1.2.2024,65,0.10415384615384604
143,87,s,13.86,15.52,186.24,166.32,3.22,7225,1324,113,837,N,93,N,6,2,1.2.2024,15,-0.07600000000000007
143,13,l,58.18,54.49,653.88,698.16,4.86,3540,3122,257,988,N,77,Y,12,6,1.2.2024,40,0.4544999999999999
143,62,l,38.41,56.21,674.52,460.91999999999996,10.79,4572,3002,258,849,N,71,Y,6,22,1.2.2024,40,-0.03975000000000006
143,65,l,57.73,57.22,686.64,692.76,11.64,4946,1922,230,483,Y,81,Y,6,11,1.2.2024,40,0.4432499999999999
143,85,m,30.77,29.3,351.6,369.24,10.15,1298,127,438,819,N,89,N,6,12,1.2.2024,25,0.2307999999999999
143,53,m,23.09,33.36,400.32,277.08,19.71,3710,3884,101,712,Y,8,Y,12,15,1.2.2024,25,-0.07640000000000002
143,6,xl,62.55,92.38,1108.56,750.5999999999999,12.64,5301,2707,284,450,N,23,Y,12,23,1.2.2024,65,-0.03769230769230769
143,93,xl,73.43,77.4,928.8000000000001,881.1600000000001,17.76,7585,279,73,244,N,87,N,6,11,1.2.2024,65,0.12969230769230777
143,97,xl,61.02,86.8,1041.6,732.24,16.85,2471,1938,425,496,Y,10,Y,12,15,1.2.2024,65,-0.0612307692307692
143,49,l,41.55,49.83,597.96,498.59999999999997,13.27,4698,2933,21,480,Y,96,N,6,18,1.2.2024,40,0.03874999999999984
143,82,s,21.41,13.58,162.96,256.92,11.71,9521,1379,257,786,Y,52,Y,6,8,1.2.2024,15,0.42733333333333334
143,8,xl,81.66,84.07,1008.8399999999999,979.92,8.31,7131,3831,77,151,N,16,Y,12,5,1.2.2024,65,0.25630769230769235
143,76,s,14.35,14.34,172.07999999999998,172.2,11.92,5643,3948,300,635,Y,80,Y,6,24,1.2.2024,15,-0.043333333333333335
143,9,l,46.17,55.63,667.5600000000001,554.04,21.86,2576,482,256,952,Y,60,Y,6,4,1.2.2024,40,0.15425
143,81,l,47.29,39.88,478.56000000000006,567.48,0.24,4120,4226,328,121,Y,94,Y,12,2,1.2.2024,40,0.18225000000000002
143,67,l,46.31,47.0,564.0,555.72,7.2,2607,3001,253,792,N,61,N,24,1,1.2.2024,40,0.15775000000000006
143,101,xl,96.67,76.63,919.56,1160.04,1.09,8988,2706,270,674,Y,87,N,12,24,1.2.2024,65,0.48723076923076936
143,39,s,15.44,14.9,178.8,185.28,20.5,6089,2505,258,535,Y,64,N,24,6,1.2.2024,15,0.02933333333333321
143,103,l,58.46,41.65,499.79999999999995,701.52,10.34,7726,3426,408,410,N,61,N,12,0,1.2.2024,40,0.4615
143,34,m,27.41,35.32,423.84000000000003,328.92,19.3,9822,1992,263,730,N,83,Y,12,9,1.2.2024,25,0.09640000000000004
143,69,m,24.44,23.59,283.08,293.28000000000003,18.39,6702,4434,74,767,N,12,Y,6,17,1.2.2024,25,-0.022399999999999975
143,48,s,22.05,20.41,244.92000000000002,264.6,0.91,8493,3542,417,641,N,34,N,12,18,1.2.2024,15,0.47
143,41,m,36.33,31.43,377.15999999999997,435.96,11.92,7598,464,211,410,Y,8,N,6,14,1.2.2024,25,0.4531999999999998
143,29,xl,56.2,79.77,957.24,674.4000000000001,17.38,6549,3787,286,559,Y,30,Y,12,12,1.2.2024,65,-0.13538461538461533
143,30,xl,70.75,85.68,1028.16,849.0,16.44,3971,1404,412,950,Y,73,Y,12,9,1.2.2024,65,0.08846153846153837
143,11,l,58.82,41.58,498.96,705.84,9.78,8799,4592,216,193,N,96,N,6,22,1.2.2024,40,0.4704999999999999
143,51,m,29.93,21.63,259.56,359.15999999999997,9.99,1683,4188,202,829,N,79,N,6,20,1.2.2024,25,0.19720000000000004
143,86,m,28.99,24.12,289.44,347.88,24.99,2538,4544,3,698,N,86,N,24,17,1.2.2024,25,0.15959999999999996
143,32,xl,94.22,87.33,1047.96,1130.6399999999999,10.3,7782,4656,248,915,Y,81,N,12,11,1.2.2024,65,0.44953846153846144
143,78,m,31.79,34.36,412.32,381.48,8.49,2564,224,486,739,N,98,Y,24,15,1.2.2024,25,0.27160000000000006
143,79,s,20.7,13.96,167.52,248.39999999999998,11.09,9345,3547,68,553,Y,89,Y,12,1,1.2.2024,15,0.3799999999999999
143,4,m,35.61,24.48,293.76,427.32,9.23,6659,1431,73,711,Y,32,N,12,11,1.2.2024,25,0.4243999999999999
143,12,m,35.61,33.45,401.40000000000003,427.32,16.89,740,628,27,965,Y,42,Y,24,11,1.2.2024,25,0.4243999999999999
143,46,xl,54.24,85.53,1026.3600000000001,650.88,7.9,8505,2895,293,804,Y,35,Y,6,0,1.2.2024,65,-0.16553846153846152
143,18,m,32.52,24.14,289.68,390.24,8.95,2156,254,225,426,Y,20,N,24,13,1.2.2024,25,0.3008000000000002
143,1,s,16.12,13.05,156.60000000000002,193.44,22.15,9431,206,261,972,N,41,N,12,16,1.2.2024,15,0.07466666666666666
170,61,m,31.95,35.79,429.48,383.4,20.95,5309,2283,218,337,Y,92,Y,24,7,1.2.2024,25,0.278
170,44,m,28.18,29.11,349.32,338.15999999999997,7.4,9730,780,151,915,N,28,Y,12,23,1.2.2024,25,0.12719999999999998
170,25,l,57.83,37.92,455.04,693.96,10.55,9025,2040,2,233,Y,76,Y,24,14,1.2.2024,40,0.44574999999999987
170,42,m,27.88,36.09,433.08000000000004,334.56,3.34,687,1415,137,743,Y,93,Y,12,14,1.2.2024,25,0.11519999999999997
170,24,s,14.8,12.45,149.39999999999998,177.60000000000002,12.2,5968,4845,60,331,N,46,Y,6,13,1.2.2024,15,-0.013333333333333308
170,33,xl,56.36,95.76,1149.1200000000001,676.3199999999999,10.09,6348,3178,118,906,N,39,N,12,14,1.2.2024,65,-0.13292307692307692
170,91,m,25.83,20.41,244.92000000000002,309.96,4.95,2035,1938,382,373,N,17,N,6,0,1.2.2024,25,0.033199999999999896
170,41,m,30.43,37.36,448.32,365.15999999999997,20.78,7509,1171,407,546,N,76,N,12,4,1.2.2024,25,0.21720000000000006
170,99,l,45.08,42.56,510.72,540.96,7.56,3675,2327,383,964,Y,98,Y,6,5,1.2.2024,40,0.127
170,53,m,23.51,27.76,333.12,282.12,23.63,6946,2105,23,928,N,60,N,12,10,1.2.2024,25,-0.059599999999999986
170,14,m,36.03,33.82,405.84000000000003,432.36,19.1,5004,1878,141,393,N,96,Y,24,4,1.2.2024,25,0.44120000000000004
170,58,l,59.3,53.72,644.64,711.5999999999999,15.31,7595,1685,170,298,N,67,Y,24,6,1.2.2024,40,0.48249999999999993
170,75,xl,71.44,88.4,1060.8000000000002,857.28,2.43,1377,4364,203,919,N,65,N,6,12,1.2.2024,65,0.09907692307692306
170,11,m,30.82,28.22,338.64,369.84000000000003,15.1,2579,2001,337,152,Y,25,N,12,1,1.2.2024,25,0.23280000000000012
170,63,l,47.46,48.5,582.0,569.52,24.65,8144,1928,448,527,Y,78,N,6,5,1.2.2024,40,0.1865000000000001
170,32,s,15.56,14.83,177.96,186.72,0.65,5233,292,352,951,N,77,N,24,1,1.2.2024,15,0.03733333333333344
170,70,m,35.66,34.58,414.96,427.91999999999996,0.89,756,706,103,210,N,75,N,12,6,1.2.2024,25,0.4263999999999999
170,40,l,41.34,48.58,582.96,496.08000000000004,18.67,8265,3750,210,681,N,96,Y,6,24,1.2.2024,40,0.033500000000000085
170,31,l,50.77,50.91,610.92,609.24,2.67,7384,3218,295,455,N,37,N,12,4,1.2.2024,40,0.26925
170,78,m,28.67,23.28,279.36,344.04,1.52,3446,1416,121,391,N,13,Y,24,11,1.2.2024,25,0.14680000000000004
170,37,m,36.31,28.11,337.32,435.72,2.72,4003,4160,58,404,N,70,Y,12,0,1.2.2024,25,0.45240000000000014
170,90,l,57.54,35.82,429.84000000000003,690.48,24.8,852,200,191,257,Y,46,Y,24,19,1.2.2024,40,0.4384999999999999
170,62,m,37.16,21.75,261.0,445.91999999999996,18.34,1811,1770,169,334,Y,86,N,6,3,1.2.2024,25,0.48639999999999994
170,3,l,42.76,55.55,666.5999999999999,513.12,15.55,8088,1059,405,279,N,31,N,24,18,1.2.2024,40,0.06899999999999995
170,92,s,17.1,14.72,176.64000000000001,205.20000000000002,12.35,3641,1060,58,440,N,92,N,6,18,1.2.2024,15,0.14000000000000012
170,15,xl,52.63,89.43,1073.16,631.5600000000001,3.4,1335,2341,451,733,Y,26,N,24,1,1.2.2024,65,-0.1903076923076923
170,5,m,30.6,30.83,369.96,367.20000000000005,6.98,7969,2009,136,425,Y,28,Y,6,22,1.2.2024,25,0.22399999999999998
170,96,m,31.58,25.93,311.15999999999997,378.96,15.6,1053,3017,113,852,Y,70,N,24,11,1.2.2024,25,0.2631999999999999
170,27,m,34.54,28.35,340.20000000000005,414.48,4.12,4649,4087,415,709,N,81,N,24,23,1.2.2024,25,0.38159999999999994
170,100,l,33.97,35.78,429.36,407.64,10.9,9314,1281,411,337,N,74,N,6,15,1.2.2024,40,-0.15075000000000005
170,71,m,30.26,30.55,366.6,363.12,8.8,7199,1495,216,992,Y,7,Y,6,17,1.2.2024,25,0.21040000000000014
170,89,l,44.72,38.49,461.88,536.64,17.98,5573,2833,68,580,N,54,N,6,14,1.2.2024,40,0.11799999999999988
170,66,s,22.43,12.22,146.64000000000001,269.15999999999997,18.76,5321,4083,397,291,N,36,N,24,16,1.2.2024,15,0.4953333333333334
170,10,l,46.95,55.6,667.2,563.4000000000001,19.83,5293,393,196,795,N,82,Y,12,7,1.2.2024,40,0.17375000000000007
170,56,m,32.54,34.45,413.40000000000003,390.48,5.24,2623,748,472,208,N,23,Y,24,4,1.2.2024,25,0.30159999999999987
